Country,Population_Below_Poverty_National_Year,Population_Below_Poverty_National,Population_Below_Poverty_Rural,Population_Below_Poverty_Urban,Poverty_Gap_Year,Reference_Year,World_Bank_Estimate,Income_Lowest_10,Income_Lowest_20,Income_Second_20,Income_Third_20,Income_Fourth_20,Income_Highest_20,Income_Highest_10,Baseline_Year,Recent_Year,Annualized_Growth_Bottom_40,Annualized_Growth_Total_Population,Mean_Consumption_Bottom_40_Baseline,Mean_Consumption_Bottom_40_Most_Recent,Mean_Consumption_Total_Population_Baseline,Mean_Consumption_Total_Population_Most_Recent
Burkina Faso,2018,41.4,72.8,89.6,2013,2013,38.6,2.8,6.9,11,15,20.8,46.3,31,,,,,,,,
Chad,2018,42.3,,,,,,,,,,,,,,,,,,,,
Colombia,2018,27,19.1,39.7,2014,,,,,,,,,,,,,,,,,
Cote d'Ivoire,2018,39.5,0.5,1.1,2017,2018,48,1.5,4.3,8.5,13,20.9,53.3,36.3,2013,2018,1.4,0.6,6.9,7.4,22.4,23.1
Croatia,2018,18.3,,,,2015,41.5,2.1,5.7,10.2,14.6,21.6,47.8,31.9,,,,,,,,
Cyprus,2018,14.7,0,0.1,2017,,,,,,,,,,,,,,,,,
Czech Republic,2018,10.1,0.1,0.2,2017,2017,31.4,3.4,8.4,12.9,16.7,21.9,40.2,25.5,2012,2017,0.3,-0.8,22.4,22.8,44.6,42.9
Denmark,2018,12.5,17,39.8,2017,2017,24.9,4.2,10.2,14.7,17.7,22,35.4,21.5,2012,2017,3.5,2.8,16.3,19.4,27.1,31.2
Estonia,2018,21.7,32.6,70.5,2015,,,,,,,,,,,,,,,,,
Finland,2018,11.6,,,,2017,27.4,3.8,9.4,14,17.4,22.4,36.9,22.6,2012,2017,0.6,0.7,29.1,29.9,49.7,51.4
Greece,2018,17.9,,,,,,,,,,,,,2012,2017,1.8,0.1,9.5,10.4,22.1,22.2
Guinea,2018,43.7,11.7,25.2,1998,2010,50.7,1.6,4.5,8.3,12.2,18.3,56.7,42,,,,,,,,
Honduras,2018,48.3,0.6,1.2,2017,2017,30.6,3,7.9,13.2,17.6,22.8,38.5,23.9,2013,2018,1.3,1.7,2.1,2.2,7.8,8.5
Hungary,2018,12.3,22.5,61.7,2011,2011,35.7,3.5,8.1,11.7,15.2,20.5,44.4,30.1,2010,2015,3.2,3.3,26.7,31.2,44.9,52.8
Indonesia,2018,9.8,1.7,14.8,2012,2012,29.5,3.7,8.8,13.1,17.1,22.5,38.5,23.7,2014,2017,-0.1,1.9,6.6,6.6,15.4,16.2
Jordan,2018,15.7,37.1,66.5,2015,2015,40.8,2.4,6.2,10.3,14.6,21.5,47.5,31.6,2012,2017,0,-0.6,6.9,6.9,12.2,11.8
Kyrgyz Republic,2018,22.4,0.8,1.5,2017,2017,35.6,2.3,6.7,11.7,16.4,22.8,42.4,26.9,,,,,,,,
Lao PDR,2018,18.3,0,0.1,2011,2011,31.8,3.1,7.9,12.7,17,22.5,40,24.8,2012,2017,7.9,8.2,8.3,12.1,17.9,26.6
Latvia,2018,22.9,27.8,50.3,2017,2017,44.9,1.7,4.6,8.9,14.2,22.6,49.8,32.9,,,,,,,,
Lithuania,2018,20.6,,,,2017,34.2,1.7,5.6,12.3,17.9,24.4,39.7,23.8,2012,2017,3,3.7,33.8,39.1,71.6,85.6
Malaysia,2018,5.6,50.3,79.8,2009,2017,29.2,3.4,8.5,13.4,17.6,22.5,38,23.3,,,,,,,,
Malta,2018,17.1,6,24.1,2014,2017,36.8,2.9,7.2,11.6,15.5,21.1,44.6,29.9,,,,,,,,
Mexico,2018,41.9,0,0.9,2018,,,,,,,,,,2013,2018,1.9,0.3,5.5,6,9.7,9.8
Moldova,2018,23,0.5,5.2,2018,2015,39,1.8,5.2,10.7,16.3,23.5,44.3,27.7,2011,2018,1,0.7,4.4,4.7,8.9,9.3
Mongolia,2018,28.4,0.9,7.3,2013,2014,54,1.6,4.2,7.6,11.2,17.4,59.5,45.5,,,,,,,,
Netherlands,2018,13.2,3.4,13.1,2014,2014,34.3,3.2,7.8,11.8,16,22,42.4,27,,,,,,,,
Niger,2018,40.8,0.3,0.3,2017,,,,,,,,,,2012,2017,0.4,1,38.9,39.8,65.7,69.1
Nigeria,2018,40.1,,,,2015,33.5,3.9,8.9,12.2,15.6,20.5,42.8,28.9,,,,,,,,
Paraguay,2018,24.2,0.3,0.6,2017,2017,33.8,2.7,7.4,12.4,16.5,22.1,41.6,26.7,2012,2017,6,4,11.2,15,22.8,27.8
Poland,2018,15.4,,,,2017,36,1.6,5.3,11.7,17.4,24.7,41,24.9,,,,,,,,
Portugal,2018,17.2,3.1,6.3,2017,2018,37.5,2.9,7.1,11.2,15.2,21.4,45.1,29.9,2012,2017,10,10,4.2,6.8,10.1,16.3
Romania,2018,23.8,1.1,9.6,2013,,,,,,,,,,,,,,,,,
Russian Federation,2018,12.9,,,,2017,56.3,1.3,3.9,7.6,11.1,16.1,61.2,49.1,,,,,,,,
Sierra Leone,2018,56.8,1.3,1.8,2016,2017,24.2,4.1,10,14.8,18.3,22.5,34.4,20.4,2011,2016,-0.6,-1.1,14,13.6,24.3,23
Slovenia,2018,12,18.7,37.3,2014,2009,46.3,1.3,3.9,8.6,14.2,22.8,50.5,33.2,,,,,,,,
Spain,2018,20.7,4.6,10.2,2016,,,,,,,,,,,,,,,,,
Sweden,2018,17.1,1.7,15.3,2004,2015,34,3,7.4,12,16.4,22.4,41.7,26.4,,,,,,,,
Tanzania,2018,26.4,0,0.5,2018,2015,43.1,1.9,5,9.5,14.4,22.4,48.6,31.6,2014,2018,1.5,1.2,6.7,7.1,14.8,15.5
Thailand,2018,9.9,22,65.9,2014,2015,37.6,2.8,6.8,11.4,15.2,21.2,45.4,29.7,,,,,,,,
Turkey,2018,14.4,49,76.1,1998,2010,39.1,2.7,6.6,10.8,15,21.3,46.4,30.7,,,,,,,,
Ukraine,2018,1.3,0,0.4,2018,2016,34.8,2.8,7.1,11.9,16.4,22.5,42,26.8,2013,2018,-0.6,0.1,8.5,8.2,13.6,13.7
Vietnam,2018,6.7,1.9,6.8,2018,2016,33.7,2.9,7.3,11.9,16.6,23.2,41.1,25.2,2012,2018,4.9,5,3.7,4.9,7.9,10.6
Argentina,2019,35.5,1.3,3.9,2018,2018,41.4,1.8,5,9.9,15.4,23.2,46.5,29.9,2013,2018,-1.6,-1.6,7.7,7.1,20.6,19
Benin,2019,38.5,49.6,76.3,2015,2015,47.8,1,3.2,9.6,14.2,20.8,52.1,37.6,2011,2015,-5.2,0.1,1.1,0.9,2.7,2.7
China,2019,0.6,4.2,11.1,2018,,,,,,,,,,,,,,,,,
Costa Rica,2019,21,29.8,59.1,2015,2011,48.9,1.6,4.2,8.2,13.2,20.7,53.7,37.9,,,,,,,,
Dominican Republic,2019,21,3.3,9.7,2018,,,,,,,,,,,,,,,,,
Ecuador,2019,25,3.8,28.9,2017,2018,43.7,2.3,5.8,9.8,13.9,20.4,50.1,35.2,2011,2016,5.2,4.3,4.2,5.4,12.6,15.5
El Salvador,2019,22.8,,,,2017,31.5,3.8,9,12.8,16.2,21,41,26.9,2012,2017,-2.5,-1.1,3.2,2.8,5.4,5.1
Georgia,2019,19.5,13,30.1,2016,2018,36.4,2.4,6.5,11.5,16.2,22.6,43.2,27.5,2013,2018,2.7,1.4,3,3.5,7.2,7.7
Mali,2019,42.1,,,,2014,32.6,3,7.5,12.4,16.9,23,40.2,24.9,,,,,,,,
Peru,2019,20.2,0.4,0.7,2017,,,,,,,,,,2012,2017,3.3,2,11.9,14,25.6,28.3
Tajikistan,2019,26.3,49.4,76.8,2017,2014,28.7,4,9.4,13.4,16.9,21.8,38.4,24,2011,2018,-0.2,0.9,1.2,1.2,2.6,2.7
Uruguay,2019,8.8,0.1,0.4,2018,2010,37.6,2.7,6.7,11.1,15.5,21.8,44.8,29.4,2013,2018,2,1.4,10,11.1,25.2,27.1
Zimbabwe,2019,38.3,33.9,61,2017,,,,,,,,,,2011,2017,-3.8,-3.5,1.9,1.5,4.9,3.9
American Samoa,,,,,,,,,,,,,,,,,,,,,,
Andorra,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,
Aruba,,,,,,,,,,,,,,,,,,,,,,
Australia,,,0.5,0.7,2014,2014,34.4,2.8,7.4,12.2,16.1,22.1,42.1,27,,,,,,,,
"Bahamas, The",,,,,,,,,,,,,,,,,,,,,,
Bahrain,,,,,,,,,,,,,,,,,,,,,,
Barbados,,,,,,,,,,,,,,,,,,,,,,
Belize,,,13.9,27.7,1999,1999,53.3,0.9,3.2,7.7,12,19.4,57.7,42.4,,,,,,,,
Bermuda,,,,,,,,,,,,,,,,,,,,,,
Brazil,,,4.4,9.1,2018,2018,53.9,1,3.1,7.3,12,19.2,58.4,42.5,2013,2018,-0.4,0.7,5.6,5.5,20.3,21
British Virgin Islands,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,,,1.4,3.3,2017,2017,40.4,1.9,5.7,11,15.4,21.3,46.6,31.9,2009,2014,0.4,2.1,7.9,8,16.3,18
Canada,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,,,65.9,82.9,2008,2008,56.2,1.2,3.3,7,11.1,17.7,60.8,46.2,,,,,,,,
Channel Islands,,,0.3,0.7,2017,2017,44.4,2.3,5.8,9.7,13.6,19.7,51.3,36.3,2013,2017,4.9,3.8,8.1,9.8,21.9,25.5
Cuba,,,,,,2017,30.4,2.7,7.4,13.3,18,23.4,37.9,22.8,2012,2017,5.5,4.3,8.7,11.4,17.8,21.9
Curacao,,,0,0.1,2017,,,,,,,,,,,,,,,,,
Dominica,,,0.4,2.6,2018,2017,41.6,1.9,5.4,10.4,15.1,21.5,47.6,32.3,,,,,,,,
Faroe Islands,,,0.1,0.1,2017,,,,,,,,,,,,,,,,,
French Polynesia,,,10.3,38.4,2015,,,,,,,,,,,,,,,,,
Gibraltar,,,,,,2017,34.4,2.4,6.6,12.3,17.1,23,41.1,25.9,,,,,,,,
Greenland,,,,,,,,,,,,,,,,,,,,,,
Grenada,,,8.8,24.4,2014,,,,,,,,,,,,,,,,,
Guam,,,36.1,70.9,2012,2014,48.3,1.7,4.5,8.6,13.2,20.1,53.6,38,,,,,,,,
Guyana,,,16.9,30.6,2018,2012,41.1,2.1,5.5,10.3,15.2,21.9,47.1,31.2,,,,,,,,
"Hong Kong SAR, China",,,0,0,2015,2015,26.8,3.9,9.5,14.2,17.7,22.2,36.5,22.5,2012,2017,4.8,4.6,9.8,12.4,18.8,23.6
"Iran, Islamic Rep.",,,0.1,0.4,2016,2016,32.8,3.1,7.9,12.6,16.3,22,41.2,25.9,,,,,,,,
Isle of Man,,,1.4,1.8,2017,2017,35.9,1.9,6,12,17,23,42.1,26.7,2010,2016,4.2,2.6,11.2,14.3,31.3,36.4
Israel,,,1.7,8.9,2004,2004,45.5,2.1,5.3,9.2,13.2,20.7,51.6,35.8,2012,2017,0.5,1,18.6,19,40.4,42.5
Japan,,,0,0.3,2017,2017,27.5,4.3,9.8,13.6,17.1,22.1,37.4,23,,,,,,,,
"Korea, Dem. Peoples Rep.",,,0.4,3.6,2017,2017,29,3.8,9.2,13.6,17,21.6,38.6,24.6,,,,,,,,
"Korea, Rep.",,,,,,,,,,,,,,,2012,2017,2.4,1.9,4.4,5,8,8.8
Kuwait,,,21.2,56.8,2012,2012,36.4,3.2,7.6,11.5,15.3,21,44.6,29.8,2013,2018,3.2,2.4,3.1,3.6,5.4,6.1
Libya,,,1,1.5,2017,2017,37.3,2.1,6.3,11.6,15.9,22.3,44,28.4,,,,,,,,
Liechtenstein,,,0.3,0.4,2017,2017,34.9,2.4,6.5,11.9,16.8,23.3,41.5,25.8,2012,2017,6.3,7.4,9.4,12.8,20,28.7
"Macao SAR, China",,,77.4,90.9,2012,2016,44.7,2.6,6.4,9.8,13.3,18.8,51.7,38.1,,,,,,,,
Marshall Islands,,,0.2,2.2,2017,2018,45.4,2,5.4,9.5,13.5,20,51.7,36.4,2012,2017,2.7,2,5.6,6.4,12.3,13.6
Monaco,,,1.4,8,2015,2013,39.5,2.7,6.7,10.7,14.7,20.9,47,31.9,2012,2015,4.7,1.4,4.8,5.6,13.5,14
Nauru,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,,,45.4,77.2,2014,2018,35.1,2.9,7.1,11.6,16.2,22.7,42.4,26.7,,,,,,,,
New Zealand,,,39.1,71,2018,,,,,,,,,,,,,,,,,
Northern Mariana Islands,,,4,35.1,2015,,,,,,,,,,2010,2015,2.7,4.3,2.3,2.6,4,4.9
Oman,,,1.7,5.2,2018,2009,41.9,1.9,5.1,10,15.2,22.4,47.3,31,2013,2018,5.3,3.9,5.9,7.7,21.4,25.9
Puerto Rico,,,0,0.4,2018,2016,43.7,2.4,6,9.8,13.6,19.8,50.8,35.6,2013,2018,-0.4,-2.3,9.3,9.1,22.4,19.9
Qatar,,,56.5,80.3,2016,2013,38.7,2.7,6.8,11.1,14.9,20.8,46.3,31.3,2013,2016,0.3,-0.2,1,1,2.6,2.5
San Marino,,,38.5,68.4,2011,2017,36.2,1.4,5.2,12.1,17.4,23.8,41.5,25.6,,,,,,,,
Saudi Arabia,,,1.2,3.1,2013,2018,35.7,3.4,7.9,11.7,15.3,21,44.2,29.4,,,,,,,,
Singapore,,,0,0,2017,2013,37.1,2.8,7,11.4,15.5,21.5,44.6,29.2,2012,2017,2.2,1.5,19.9,22.2,33.2,35.8
Sint Maarten (Dutch part),,,25.1,58.8,2013,,,,,,,,,,,,,,,,,
Somalia,,,0.7,1.1,2017,2016,39.8,2.9,7,10.7,14.5,20.3,47.5,32.9,2012,2017,1.8,1.1,15.8,17.3,35.7,37.8
St. Kitts and Nevis,,,,,,2014,34.2,3.2,7.8,12.1,16.1,21.6,42.4,27.8,,,,,,,,
St. Martin (French part),,,23.4,42.8,1999,2016,54.6,1.4,3.7,6.8,10.7,18.6,60.3,42.7,,,,,,,,
St. Vincent and the Grenadines,,,29.2,52.1,2016,2017,28.8,3,8.3,13.9,17.6,23.1,37.1,22.3,2009,2016,4.7,6.1,1.1,1.5,3.8,5.7
Suriname,,,0,0,2017,2004,35.8,3.2,7.6,11.6,15.4,21.4,44,28.7,2012,2017,-0.3,0.3,36,35.6,69.4,70.6
Trinidad and Tobago,,,0.2,3,2015,1998,40.8,2.6,6.1,10.1,14.7,21.5,47.5,31.7,2010,2015,5.4,3.4,4.3,5.6,9.5,11.2
Turkmenistan,,,,,,2016,42.8,2.5,6.1,9.8,13.8,20.4,49.8,34.2,,,,,,,,
United Arab Emirates,,,0,0,2014,2016,41.1,1.8,5.2,10.3,15.3,22.5,46.7,30.4,,,,,,,,
United States,,,1,1.2,2016,2003,35.3,2.9,7.4,12,15.8,21.4,43.4,28.3,2010,2016,1.3,1.6,25,27,62.9,69.4
Virgin Islands (U.S.),,,,,,2014,36.7,3,7.3,11.5,15.3,21.2,44.7,29.4,,,,,,,,
